time,episode,wins,winratetime
13:47:17,4012,3818,0.9514079242461998
13:47:19,4013,3819,0.9514200298953662
13:47:21,4014,3820,0.9514321295143213
13:47:23,4015,3821,0.9514442231075697
13:47:25,4016,3822,0.9514563106796117
13:47:27,4017,3823,0.9514683922349427
13:47:30,4018,3824,0.9514804677780543
13:47:32,4019,3825,0.9514925373134329
13:47:35,4020,3826,0.9515046008455608
13:47:38,4021,3827,0.951516658378916
13:47:40,4022,3828,0.9515287099179717
13:47:42,4023,3828,0.9512922465208747
13:47:44,4024,3829,0.951304347826087
13:47:46,4025,3830,0.9513164431197219
13:47:48,4026,3831,0.9513285324062578
13:47:50,4027,3832,0.9513406156901688
13:47:52,4028,3833,0.9513526929759245
13:47:53,4029,3834,0.9513647642679901
13:47:56,4030,3835,0.9513768295708261
13:47:58,4031,3836,0.9513888888888888
13:48:01,4032,3837,0.9514009422266303
13:48:03,4033,3838,0.9514129895884977
13:48:05,4034,3839,0.9514250309789343
13:48:08,4035,3840,0.9514370664023786
13:48:09,4036,3841,0.9514490958632648
13:48:11,4037,3842,0.9514611193660227
13:48:13,4038,3843,0.951473136915078
13:48:15,4039,3844,0.9514851485148514
13:48:16,4040,3845,0.95149715416976
13:48:18,4041,3846,0.9515091538842158
13:48:21,4042,3846,0.9512738065792729
13:48:23,4043,3847,0.9512858555885262
13:48:25,4044,3848,0.9512978986402967
13:48:27,4045,3849,0.9513099357390015
13:48:30,4046,3850,0.9513219668890536
13:48:32,4047,3851,0.9513339920948617
13:48:35,4048,3852,0.9513460113608299
13:48:38,4049,3853,0.951358024691358
13:48:40,4050,3854,0.9513700320908418
13:48:42,4051,3855,0.9513820335636722
13:48:44,4052,3856,0.9513940291142363
13:48:45,4053,3857,0.9514060187469167
13:48:48,4054,3858,0.9514180024660912
13:48:49,4055,3859,0.9514299802761341
13:48:51,4056,3860,0.9514419521814148
13:48:53,4057,3861,0.9514539181862987
13:48:55,4058,3862,0.9514658782951466
13:48:57,4059,3863,0.9514778325123153
13:48:59,4060,3864,0.9514897808421571
13:49:01,4061,3865,0.9515017232890202
13:49:03,4062,3866,0.9515136598572483
13:49:05,4063,3867,0.9515255905511811
13:49:06,4064,3868,0.9515375153751537
13:49:08,4065,3869,0.9515494343334973
13:49:11,4066,3870,0.9515613474305384
13:49:13,4067,3871,0.9515732546705998
13:49:15,4068,3872,0.9515851560579995
13:49:18,4069,3873,0.9515970515970515
13:49:20,4070,3874,0.9516089412920659
13:49:23,4071,3875,0.9516208251473477
13:49:25,4072,3875,0.9513871838939357
13:49:28,4073,3876,0.9513991163475699
13:49:30,4074,3877,0.9514110429447853
13:49:33,4075,3878,0.9514229636898921
13:49:36,4076,3879,0.9514348785871964
13:49:38,4077,3880,0.9514467876410004
13:49:40,4078,3881,0.9514586908556019
13:49:42,4079,3882,0.9514705882352941
13:49:45,4080,3883,0.9514824797843666
13:49:47,4081,3884,0.9514943655071043
13:49:49,4082,3885,0.9515062454077884
13:49:51,4083,3886,0.9515181194906954
13:49:54,4084,3887,0.9515299877600979
13:49:55,4085,3887,0.9512971120900636
13:49:57,4086,3888,0.951309028627355
13:49:59,4087,3889,0.951320939334638
13:50:01,4088,3890,0.9513328442161898
13:50:04,4089,3891,0.9513447432762836
13:50:07,4090,3892,0.9513566365191884
13:50:09,4091,3892,0.9511241446725318
13:50:10,4092,3893,0.9511360860004886
13:50:13,4093,3894,0.9511480214948705
13:50:15,4094,3895,0.9511599511599511
13:50:17,4095,3896,0.951171875
13:50:20,4096,3897,0.9511837930192824
13:50:23,4097,3898,0.9511957052220595
13:50:25,4098,3899,0.9512076116125885
13:50:27,4099,3900,0.9512195121951219
13:50:30,4100,3901,0.9512314069739088
13:50:33,4101,3902,0.9512432959531936
13:50:35,4102,3903,0.9512551791372167
13:50:37,4103,3904,0.9512670565302144
13:50:39,4104,3905,0.951278928136419
13:50:40,4105,3906,0.9512907939600584
13:50:42,4106,3907,0.9513026540053567
13:50:45,4107,3908,0.9513145082765336
13:50:47,4108,3909,0.9513263567778049
13:50:50,4109,3910,0.9513381995133819
13:50:52,4110,3911,0.9513500364874726
13:50:53,4111,3912,0.9513618677042801
13:50:55,4112,3913,0.9513736931680039
13:50:58,4113,3914,0.9513855128828391
13:51:01,4114,3915,0.951397326852977
13:51:03,4115,3916,0.9514091350826045
13:51:05,4116,3917,0.9514209375759047
13:51:07,4117,3918,0.9514327343370568
13:51:09,4118,3919,0.9514445253702355
13:51:12,4119,3920,0.9514563106796117
13:51:13,4120,3921,0.9514680902693521
13:51:16,4121,3922,0.9514798641436196
13:51:17,4122,3923,0.9514916323065729
13:51:19,4123,3924,0.9515033947623667
13:51:21,4124,3925,0.9515151515151515
13:51:24,4125,3926,0.9515269025690741
13:51:26,4126,3927,0.9515386479282772
13:51:29,4127,3928,0.9515503875968992
13:51:32,4128,3929,0.9515621215790748
13:51:34,4129,3930,0.9515738498789347
13:51:37,4130,3931,0.9515855725006052
13:51:38,4131,3932,0.9515972894482091
13:51:40,4132,3933,0.951609000725865
13:51:42,4133,3934,0.9516207063376875
13:51:44,4134,3935,0.9516324062877872
13:51:45,4135,3936,0.9516441005802708
13:51:48,4136,3937,0.951655789219241
13:51:49,4137,3938,0.9516674722087965
13:51:53,4138,3939,0.9516791495530321
13:51:56,4139,3940,0.9516908212560387
13:51:58,4140,3941,0.9517024873219029
13:52:00,4141,3942,0.9517141477547079
13:52:02,4142,3943,0.9517258025585325
13:52:05,4143,3944,0.9517374517374517
13:52:07,4144,3945,0.9517490952955368
13:52:09,4145,3946,0.9517607332368548
13:52:11,4146,3947,0.951772365565469
13:52:13,4147,3948,0.9517839922854388
13:52:15,4148,3949,0.9517956134008195
13:52:18,4149,3950,0.9518072289156626
13:52:19,4150,3951,0.9518188388340159
13:52:21,4151,3952,0.9518304431599229
13:52:24,4152,3953,0.9518420418974235
13:52:28,4153,3953,0.9516129032258065
13:52:30,4154,3954,0.9516245487364621
13:52:33,4155,3955,0.9516361886429259
13:52:35,4156,3956,0.9516478229492422
13:52:37,4157,3957,0.9516594516594516
13:52:39,4158,3958,0.9516710747775907
13:52:41,4159,3959,0.9516826923076923
13:52:43,4160,3960,0.9516943042537851
13:52:45,4161,3961,0.9517059106198943
13:52:47,4162,3962,0.9517175114100408
13:52:49,4163,3963,0.9517291066282421
13:52:52,4164,3964,0.9517406962785114
13:52:54,4165,3964,0.9515122419587134
13:52:56,4166,3965,0.9515238780897528
13:52:58,4167,3966,0.9515355086372361
13:53:00,4168,3967,0.9515471336051811
13:53:01,4169,3968,0.951558752997602
13:53:03,4170,3969,0.9515703668185087
13:53:05,4171,3970,0.951581975071908
13:53:09,4172,3971,0.9515935777618021
13:53:10,4173,3972,0.9516051748921898
13:53:13,4174,3973,0.9516167664670658
13:53:15,4175,3974,0.9516283524904214
13:53:17,4176,3975,0.9516399329662437
13:53:20,4177,3976,0.951651507898516
13:53:21,4178,3977,0.951663077291218
13:53:22,4179,3978,0.9516746411483253
13:53:24,4180,3979,0.9516861994738101
13:53:26,4181,3980,0.9516977522716403
13:53:28,4182,3981,0.9517092995457805
13:53:30,4183,3982,0.9517208413001912
13:53:33,4184,3983,0.9517323775388291
13:53:34,4185,3984,0.9517439082656474
13:53:36,4186,3985,0.9517554334845951
13:53:38,4187,3986,0.9517669531996179
13:53:41,4188,3987,0.9517784674146574
13:53:43,4189,3988,0.9517899761336516
13:53:45,4190,3989,0.9518014793605345
13:53:47,4191,3990,0.9518129770992366
13:53:49,4192,3991,0.9518244693536847
13:53:51,4193,3992,0.9518359561278016
13:53:53,4194,3993,0.9518474374255066
13:53:56,4195,3994,0.9518589132507149
13:53:58,4196,3995,0.9518703836073386
13:54:00,4197,3996,0.9518818484992854
13:54:03,4198,3997,0.9518933079304597
13:54:05,4199,3998,0.9519047619047619
13:54:07,4200,3999,0.951916210426089
13:54:10,4201,4000,0.9519276534983341
13:54:11,4202,4001,0.9519390911253867
13:54:14,4203,4002,0.9519505233111323
13:54:16,4204,4003,0.951961950059453
13:54:18,4205,4004,0.9519733713742273
13:54:20,4206,4005,0.9519847872593297
13:54:22,4207,4006,0.9519961977186312
13:54:24,4208,4007,0.952007602755999
13:54:27,4209,4008,0.9520190023752969
13:54:31,4210,4009,0.9520303965803847
13:54:34,4211,4010,0.9520417853751187
13:54:36,4212,4011,0.9520531687633516
13:54:39,4213,4012,0.9520645467489322
13:54:41,4214,4012,0.9518386714116251
13:54:43,4215,4013,0.9518500948766604
13:54:45,4216,4014,0.9518615129238795
13:54:47,4217,4015,0.9518729255571361
13:54:49,4218,4016,0.9518843327802797
13:54:51,4219,4017,0.9518957345971564
13:54:53,4220,4018,0.9519071310116086
13:54:55,4221,4018,0.9516816674561819
13:54:57,4222,4018,0.9514563106796117
13:55:00,4223,4019,0.951467803030303
13:55:02,4224,4020,0.9514792899408284
13:55:04,4225,4021,0.9514907714150497
13:55:06,4226,4022,0.9515022474568252
13:55:09,4227,4023,0.9515137180700095
13:55:11,4228,4024,0.9515251832584536
13:55:14,4229,4025,0.9515366430260047
13:55:16,4230,4026,0.9515480973765067
13:55:18,4231,4027,0.9515595463137996
13:55:21,4232,4028,0.9515709898417198
13:55:24,4233,4029,0.9515824279641002
13:55:26,4234,4030,0.9515938606847698
13:55:28,4235,4031,0.9516052880075543
13:55:30,4236,4032,0.9516167099362757
13:55:33,4237,4033,0.9516281264747523
13:55:35,4238,4034,0.9516395376267988
13:55:37,4239,4035,0.9516509433962265
13:55:39,4240,4036,0.9516623437868428
13:55:42,4241,4037,0.9516737388024517
13:55:44,4242,4038,0.9516851284468536
13:55:46,4243,4039,0.9516965127238455
13:55:47,4244,4040,0.9517078916372202
13:55:50,4245,4041,0.9517192651907678
13:55:51,4246,4042,0.9517306333882741
13:55:52,4247,4043,0.9517419962335216
13:55:53,4248,4044,0.9517533537302895
13:55:56,4249,4045,0.951764705882353
13:55:57,4250,4046,0.9517760526934839
13:55:59,4251,4047,0.9517873941674506
13:56:01,4252,4047,0.9515636021631789
13:56:03,4253,4048,0.9515749882463563
13:56:05,4254,4049,0.9515863689776733
13:56:07,4255,4049,0.9513627819548872
13:56:08,4256,4050,0.9513742071881607
13:56:10,4257,4051,0.9513856270549553
13:56:12,4258,4052,0.9513970415590515
13:56:14,4259,4053,0.9514084507042253
13:56:16,4260,4053,0.9511851678009857
13:56:20,4261,4054,0.9511966213045518
13:56:24,4262,4055,0.9512080694346704
13:56:26,4263,4056,0.9512195121951219
13:56:29,4264,4057,0.9512309495896835
13:56:31,4265,4058,0.9512423816221285
13:56:33,4266,4059,0.9512538082962269
13:56:35,4267,4060,0.9512652296157451
13:56:36,4268,4061,0.951276645584446
13:56:38,4269,4062,0.951288056206089
13:56:41,4270,4063,0.9512994614844299
13:56:43,4271,4064,0.951310861423221
13:56:45,4272,4065,0.9513222560262111
13:56:46,4273,4066,0.9513336452971455
13:56:48,4274,4067,0.951345029239766
13:56:50,4275,4068,0.9513564078578111
13:56:52,4276,4069,0.9513677811550152
13:56:53,4277,4070,0.9513791491351099
13:56:55,4278,4071,0.9513905118018229
13:56:58,4279,4072,0.9514018691588785
13:57:00,4280,4073,0.9514132212099977
13:57:01,4281,4074,0.9514245679588977
13:57:03,4282,4075,0.9514359094092926
13:57:05,4283,4075,0.9512138188608776
13:57:08,4284,4076,0.9512252042007001
13:57:09,4285,4077,0.9512365842277182
13:57:11,4286,4078,0.9512479589456496
13:57:14,4287,4079,0.9512593283582089
13:57:17,4288,4079,0.9510375378876195
13:57:20,4289,4080,0.951048951048951
13:57:22,4290,4080,0.9508273129806571
13:57:25,4291,4081,0.950838769804287
13:57:29,4292,4082,0.9508502212904728
13:57:30,4293,4083,0.9508616674429436
13:57:33,4294,4084,0.9508731082654249
13:57:35,4295,4085,0.9508845437616388
13:57:37,4296,4086,0.9508959739353037
13:57:38,4297,4087,0.950907398790135
13:57:40,4298,4088,0.9509188183298442
13:57:41,4299,4089,0.9509302325581396
13:57:43,4300,4090,0.9509416414787258
13:57:45,4301,4091,0.9509530450953045
13:57:47,4302,4092,0.9509644434115733
13:57:52,4303,4093,0.9509758364312267
13:57:53,4304,4094,0.9509872241579559
13:57:55,4305,4095,0.9509986065954482
13:57:57,4306,4096,0.951009983747388
13:58:00,4307,4097,0.9510213556174559
13:58:03,4308,4098,0.9510327222093293
13:58:05,4309,4099,0.9510440835266821
13:58:07,4310,4100,0.9510554395731848
13:58:09,4311,4101,0.9510667903525046
13:58:12,4312,4102,0.9510781358683051
13:58:14,4313,4103,0.9510894761242467
13:58:15,4314,4104,0.9511008111239861
13:58:17,4315,4105,0.951112140871177
13:58:19,4316,4106,0.9511234653694696
13:58:22,4317,4107,0.9511347846225104
13:58:23,4318,4108,0.9511460986339431
13:58:25,4319,4109,0.9511574074074074
13:58:28,4320,4110,0.9511687109465402
13:58:31,4321,4111,0.9511800092549746
13:58:33,4322,4112,0.9511913023363405
13:58:35,4323,4113,0.9512025901942646
13:58:38,4324,4114,0.9512138728323699
13:58:40,4325,4115,0.9512251502542765
13:58:43,4326,4116,0.9512364224636006
13:58:45,4327,4117,0.9512476894639557
13:58:47,4328,4118,0.9512589512589512
13:58:49,4329,4119,0.951270207852194
13:58:51,4330,4120,0.951281459247287
13:58:54,4331,4121,0.9512927054478301
13:58:57,4332,4122,0.9513039464574198
13:58:59,4333,4123,0.9513151822796493
13:59:00,4334,4124,0.9513264129181084
13:59:03,4335,4124,0.9511070110701108
13:59:03,4336,4125,0.9511182845284759
13:59:05,4337,4126,0.9511295527893038
13:59:07,4338,4127,0.951140815856188
13:59:09,4339,4128,0.9511520737327189
13:59:11,4340,4129,0.9511633264224832
13:59:13,4341,4130,0.9511745739290649
13:59:15,4342,4131,0.9511858162560443
13:59:17,4343,4132,0.9511970534069981
13:59:20,4344,4133,0.9512082853855006
13:59:22,4345,4134,0.9512195121951219
13:59:24,4346,4135,0.9512307338394295
13:59:27,4347,4136,0.9512419503219871
13:59:28,4348,4137,0.9512531616463555
13:59:30,4349,4138,0.9512643678160919
13:59:33,4350,4139,0.9512755688347506
13:59:35,4351,4140,0.9512867647058824
13:59:37,4352,4141,0.9512979554330346
13:59:39,4353,4142,0.951309141019752
13:59:42,4354,4143,0.9513203214695752
13:59:46,4355,4144,0.9513314967860422
13:59:48,4356,4145,0.9513426669726877
13:59:50,4357,4146,0.9513538320330427
13:59:52,4358,4147,0.9513649919706355
13:59:55,4359,4147,0.9511467889908257
13:59:57,4360,4148,0.9511579912864022
13:59:59,4361,4149,0.9511691884456671
14:00:01,4362,4150,0.9511803804721521
14:00:03,4363,4151,0.9511915673693859
14:00:06,4364,4152,0.9512027491408934
14:00:08,4365,4153,0.9512139257901969
14:00:10,4366,4154,0.9512250973208152
14:00:12,4367,4154,0.951007326007326
14:00:14,4368,4155,0.9510185397116044
14:00:16,4369,4155,0.9508009153318078
14:00:18,4370,4156,0.9508121711278884
14:00:21,4371,4157,0.9508234217749314
14:00:23,4372,4158,0.9508346672764693
14:00:25,4373,4159,0.950845907636031
14:00:27,4374,4160,0.9508571428571428
14:00:29,4375,4161,0.9508683729433273
14:00:31,4376,4162,0.9508795978981037
14:00:33,4377,4163,0.9508908177249886
14:00:36,4378,4164,0.9509020324274948
14:00:38,4379,4165,0.9509132420091324
14:00:41,4380,4166,0.9509244464734079
14:00:44,4381,4167,0.9509356458238247
14:00:46,4382,4168,0.9509468400638832
14:00:49,4383,4169,0.9509580291970803
14:00:51,4384,4170,0.95096921322691
14:00:54,4385,4171,0.9509803921568627
14:00:56,4386,4172,0.9509915659904262
14:00:58,4387,4173,0.9510027347310848
14:01:00,4388,4174,0.9510138983823194
14:01:01,4389,4175,0.9510250569476082
14:01:04,4390,4176,0.9510362104304259
14:01:05,4391,4177,0.9510473588342441
14:01:07,4392,4178,0.9510585021625313
14:01:10,4393,4179,0.9510696404187529
14:01:12,4394,4179,0.9508532423208191
14:01:14,4395,4180,0.9508644222020018
14:01:16,4396,4180,0.950648169206277
14:01:18,4397,4181,0.9506593906321055
14:01:20,4398,4182,0.9506706069561264
14:01:23,4399,4183,0.9506818181818182
14:01:25,4400,4184,0.9506930243126562
14:01:28,4401,4185,0.9507042253521126
14:01:30,4402,4186,0.9507154213036566
14:01:32,4403,4187,0.9507266121707538
14:01:34,4404,4188,0.9507377979568672
14:01:36,4405,4189,0.9507489786654562
14:01:39,4406,4190,0.9507601542999773
14:01:42,4407,4191,0.9507713248638838
14:01:44,4408,4192,0.950782490360626
14:01:47,4409,4193,0.9507936507936507
14:01:50,4410,4194,0.9508048061664022
14:01:53,4411,4195,0.950815956482321
14:01:56,4412,4196,0.9508271017448447
14:01:58,4413,4197,0.9508382419574083
14:02:00,4414,4197,0.9506228765571914
14:02:02,4415,4198,0.9506340579710145
14:02:03,4416,4199,0.9506452343219379
14:02:06,4417,4200,0.9506564056133997
14:02:08,4418,4201,0.9506675718488345
14:02:09,4419,4202,0.9506787330316742
14:02:12,4420,4203,0.9506898891653472
14:02:15,4421,4204,0.9507010402532791
14:02:19,4422,4205,0.9507121862988922
14:02:21,4423,4206,0.9507233273056058
14:02:23,4424,4207,0.9507344632768362
14:02:26,4425,4208,0.9507455942159964
14:02:28,4426,4209,0.9507567201264965
14:02:30,4427,4210,0.9507678410117435
14:02:33,4428,4211,0.9507789568751411
14:02:34,4429,4212,0.9507900677200903
14:02:36,4430,4213,0.9508011735499887
14:02:38,4431,4214,0.950812274368231
14:02:40,4432,4215,0.9508233701782088
14:02:42,4433,4216,0.9508344609833108
14:02:46,4434,4217,0.9508455467869222
14:02:49,4435,4218,0.9508566275924256
14:02:50,4436,4219,0.9508677034032004
14:02:53,4437,4220,0.9508787742226228
14:02:56,4438,4221,0.9508898400540662
14:02:58,4439,4222,0.9509009009009008
14:03:01,4440,4223,0.950911956766494
14:03:03,4441,4224,0.9509230076542098
14:03:04,4442,4225,0.9509340535674095
14:03:07,4443,4226,0.950945094509451
14:03:09,4444,4227,0.9509561304836895
14:03:11,4445,4228,0.9509671614934773
14:03:13,4446,4229,0.9509781875421632
14:03:16,4447,4230,0.9509892086330936
14:03:18,4448,4230,0.9507754551584626
14:03:21,4449,4231,0.9507865168539326
14:03:23,4450,4232,0.950797573578971
14:03:25,4451,4233,0.9508086253369272
14:03:28,4452,4234,0.9508196721311475
14:03:31,4453,4235,0.9508307139649753
14:03:33,4454,4236,0.9508417508417508
14:03:36,4455,4237,0.9508527827648114
14:03:38,4456,4238,0.9508638097374916
14:03:40,4457,4239,0.9508748317631225
14:03:43,4458,4240,0.9508858488450325
14:03:46,4459,4241,0.9508968609865471
14:03:48,4460,4242,0.9509078681909886
14:03:51,4461,4243,0.9509188704616763
14:03:54,4462,4244,0.950929867801927
14:03:56,4463,4245,0.9509408602150538
14:03:58,4464,4246,0.9509518477043672
14:04:01,4465,4247,0.9509628302731751
14:04:03,4466,4248,0.9509738079247817
14:04:05,4467,4249,0.9509847806624888
14:04:07,4468,4250,0.950995748489595
14:04:09,4469,4251,0.951006711409396
14:04:10,4470,4252,0.9510176694251845
14:04:12,4471,4253,0.9510286225402504
14:04:15,4472,4253,0.9508160071540354
14:04:16,4473,4254,0.9508270004470273
14:04:19,4474,4255,0.9508379888268157
14:04:22,4475,4256,0.9508489722966935
14:04:24,4476,4257,0.9508599508599509
14:04:26,4477,4258,0.950870924519875
14:04:28,4478,4259,0.9508818932797499
14:04:31,4479,4260,0.9508928571428571
14:04:34,4480,4261,0.9509038161124749
14:04:36,4481,4262,0.9509147701918786
14:04:38,4482,4263,0.9509257193843409
14:04:40,4483,4264,0.9509366636931311
14:04:43,4484,4265,0.9509476031215162
14:04:45,4485,4266,0.9509585376727597
14:04:47,4486,4267,0.9509694673501226
14:04:50,4487,4268,0.9509803921568627
14:04:52,4488,4269,0.9509913120962352
14:04:55,4489,4270,0.9510022271714922
14:04:57,4490,4271,0.9510131373858829
14:05:00,4491,4272,0.9510240427426536
14:05:03,4492,4273,0.9510349432450479
14:05:04,4493,4274,0.9510458388963062
14:05:07,4494,4275,0.9510567296996663
14:05:09,4495,4276,0.951067615658363
14:05:11,4496,4277,0.9510784967756282
14:05:13,4497,4278,0.951089373054691
14:05:14,4498,4279,0.9511002444987775
14:05:18,4499,4280,0.9511111111111111
14:05:21,4500,4281,0.9511219728949123
14:05:23,4501,4282,0.9511328298533985
14:05:26,4502,4283,0.9511436819897846
14:05:27,4503,4284,0.9511545293072824
14:05:30,4504,4285,0.951165371809101
14:05:33,4505,4286,0.9511762094984465
14:05:35,4506,4287,0.9511870423785223
14:05:37,4507,4288,0.9511978704525288
14:05:38,4508,4289,0.9512086937236638
14:05:41,4509,4290,0.9512195121951219
14:05:43,4510,4291,0.9512303258700954
14:05:46,4511,4292,0.9512411347517731
14:05:50,4512,4293,0.9512519388433415
14:05:51,4513,4294,0.951262738147984
14:05:53,4514,4295,0.9512735326688815
14:05:55,4515,4296,0.9512843224092117
14:05:57,4516,4297,0.9512951073721496
14:06:00,4517,4298,0.9513058875608676
14:06:03,4518,4299,0.9513166629785351
14:06:05,4519,4299,0.9511061946902655
14:06:06,4520,4300,0.9511170095111701
14:06:08,4521,4301,0.9511278195488722
14:06:11,4522,4302,0.9511386248065443
14:06:13,4523,4303,0.9511494252873564
14:06:16,4524,4304,0.9511602209944752
14:06:19,4525,4305,0.9511710119310649
14:06:21,4526,4306,0.9511817981002871
14:06:23,4527,4307,0.9511925795053003
14:06:25,4528,4308,0.9512033561492603
14:06:27,4529,4309,0.9512141280353201
14:06:30,4530,4310,0.9512248951666299
14:06:32,4531,4311,0.9512356575463372
